seed_id,intent,input_utterance,paraphrase_value,parameters,is_correct,source,bert_score,utterance_template,paraphrase_template,ted,duplicate,semantics
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,Can you play for me a 1964 track from Shahram Nazeri on Pandora,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",1,SNIPS,0.7023844,( S ( VP ( VB ) ( NP ) ) ( . ) ),( SQ ( MD ) ( NP ( PRP ) ) ( VP ( VB ) ( PP ) ( NP ) ) ),6.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,I want to listen a 1964 track from Shahram Nazeri on Pandora,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",1,SNIPS,0.71729,( S ( VP ( VB ) ( NP ) ) ( . ) ),( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),5.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,Can you play a 1964 track from Shahram Nazeri on Pandora,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",0,SNIPS,0.81083375,( S ( VP ( VB ) ( NP ) ) ( . ) ),( SQ ( MD ) ( NP ( PRP ) ) ( VP ( VB ) ( NP ) ( PP ) ) ),6.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,Do you have a 1964 track from Shahram Nazeri on Pandora,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",1,SNIPS,0.63656175,( S ( VP ( VB ) ( NP ) ) ( . ) ),( SQ ( VBP ) ( NP ( PRP ) ) ( VP ( VB ) ( NP ) ) ),5.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,Can I listen to a 1964 track from Shahram Nazeri on Pandora,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",1,SNIPS,0.7165635,( S ( VP ( VB ) ( NP ) ) ( . ) ),( SQ ( MD ) ( NP ( PRP ) ) ( VP ( VB ) ( PP ) ) ),6.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,Please play on Pandora a 1964 track from Shahram Nazeri,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",1,SNIPS,0.5652036,( S ( VP ( VB ) ( NP ) ) ( . ) ),( S ( NP ( UH ) ) ( VP ( VB ) ( PP ) ( NP ) ) ),4.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,You should play 1964 track from Shahram Nazeri on Pandora.,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",1,SNIPS,0.74689025,( S ( VP ( VB ) ( NP ) ) ( . ) ),( S ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ( . ) ),4.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,Must play a 1964 track from Shahram Nazeri on Pandora.,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",0,SNIPS,0.8743693,( S ( VP ( VB ) ( NP ) ) ( . ) ),( S ( VP ( MD ) ( VP ) ) ( . ) ),2.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,Please play a 1964 track from Shahram Nazeri on Pandora.,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",1,SNIPS,0.8718287,( S ( VP ( VB ) ( NP ) ) ( . ) ),( S ( NP ( UH ) ) ( VP ( VB ) ( NP ) ( PP ) ( PP ) ) ( . ) ),4.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,a 1964 track from Shahram Nazeri on Pandora,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",0,SNIPS,0.6806455,( S ( VP ( VB ) ( NP ) ) ( . ) ),( NP ( NP ( DT ) ( CD ) ( NN ) ) ( PP ( IN ) ( NP ) ) ( PP ( IN ) ( NP ) ) ),10.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,playing 1964 track by Shahram Nazeri on Pandora,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",1,SNIPS,0.6216678,( S ( VP ( VB ) ( NP ) ) ( . ) ),( S ( VP ( VBG ) ( NP ) ( PP ) ) ),3.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,1964 track by Shahram Nazeri on Pandora,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",0,SNIPS,0.54959667,( S ( VP ( VB ) ( NP ) ) ( . ) ),( NP ( NP ( CD ) ( NN ) ) ( PP ( IN ) ( NP ) ) ( PP ( IN ) ( NP ) ) ),9.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,On Pandora play a 1964 track from Shahram Nazeri.,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",1,SNIPS,0.7018335,( S ( VP ( VB ) ( NP ) ) ( . ) ),( S ( PP ( IN ) ( NP ) ) ( VP ( VB ) ( NP ) ( PP ) ) ( . ) ),4.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,Would you play a 1964 track from Shahram Nazeri on Pandora?,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",1,SNIPS,0.75354767,( S ( VP ( VB ) ( NP ) ) ( . ) ),( SQ ( MD ) ( NP ( PRP ) ) ( VP ( VB ) ( NP ) ( PP ) ) ( . ) ),5.0,False,True
34,PlayMusic,Play a 1964 track from Shahram Nazeri on Pandora.,I want a1964 track from Shahram Nazeri on Pandora.,"[['year', '1964'], ['music_item', 'track'], ['artist', 'Shahram Nazeri'], ['service', 'Pandora']]",0,SNIPS,0.634679,( S ( VP ( VB ) ( NP ) ) ( . ) ),( S ( NP ( PRP ) ) ( VP ( VBP ) ( NP ) ( PP ) ( PP ) ) ( . ) ),5.0,False,True
35,PlayMusic,Please play me some Satire music,Can you play me some Satire music,"[['genre', 'Satire']]",1,SNIPS,0.6020921,( S ( X ( UH ) ) ( VP ( VB ) ( NP ) ( NP ) ) ),( SQ ( MD ) ( NP ( PRP ) ) ( VP ( VB ) ( NP ) ( NP ) ) ),4.0,False,True
35,PlayMusic,Please play me some Satire music,Please play some Satire music for me,"[['genre', 'Satire']]",1,SNIPS,0.5705434,( S ( X ( UH ) ) ( VP ( VB ) ( NP ) ( NP ) ) ),( VP ( UH ) ( VP ( VB ) ( NP ) ( PP ) ) ),3.0,False,True
35,PlayMusic,Please play me some Satire music,"Play some Satire music for me, please","[['genre', 'Satire']]",1,SNIPS,0.53263396,( S ( X ( UH ) ) ( VP ( VB ) ( NP ) ( NP ) ) ),"( S ( VP ( VB ) ( NP ) ( PP ) ( , ) ( ADVP ) ) )",5.0,False,True
35,PlayMusic,Please play me some Satire music,"Start playing some Satire music for me, please","[['genre', 'Satire']]",1,SNIPS,0.5688055,( S ( X ( UH ) ) ( VP ( VB ) ( NP ) ( NP ) ) ),"( S ( VP ( VB ) ( S ) ( , ) ( ADVP ) ) )",4.0,False,True
35,PlayMusic,Please play me some Satire music,Please play me some satire music.,"[['genre', 'Satire']]",0,SNIPS,0.65395004,( S ( X ( UH ) ) ( VP ( VB ) ( NP ) ( NP ) ) ),( VP ( UH ) ( VP ( VB ) ( NP ) ( NP ) ) ( . ) ),3.0,False,True
35,PlayMusic,Please play me some Satire music,Can you please play me some Satire music,"[['genre', 'Satire']]",1,SNIPS,0.6515008,( S ( X ( UH ) ) ( VP ( VB ) ( NP ) ( NP ) ) ),( SQ ( MD ) ( NP ( PRP ) ) ( VP ( UH ) ( VP ) ) ),7.0,False,True
35,PlayMusic,Please play me some Satire music,Could you please play me some Satire music?,"[['genre', 'Satire']]",1,SNIPS,0.60689014,( S ( X ( UH ) ) ( VP ( VB ) ( NP ) ( NP ) ) ),( SQ ( MD ) ( NP ( PRP ) ) ( VP ( UH ) ( VP ) ) ( . ) ),8.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,When can i watch Crime and Punishment U.S.A. ?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.52983195,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( MD ) ( NP ) ( VP ) ) ( . ) ),1.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,At what time is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.7497021,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHPP ( IN ) ( WHNP ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),3.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,When is Crime and Punishment U.S.A. be available for viewing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.56103486,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),0.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,Where is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",0,SNIPS,0.7789411,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),0.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,Which time is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.77125627,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHNP ( WDT ) ( NN ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),3.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,at which time is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.7254021,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( S ( SBAR ( WHPP ) ( S ) ) ( VP ( VBG ) ) ( . ) ),7.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,when is crime and punishment u.s.a. is airing,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.6779269,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ),1.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,when crime and punishment u.s.a. airs,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.64417094,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBAR ( WHADVP ( WRB ) ) ( S ( NP ) ( VP ) ) ),4.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,crime and punishment u.s.a. is showing,"[['movie_name', 'Crime and Punishment U.S.A.']]",0,SNIPS,0.58421427,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( S ( NP ( NP ) ( NP ) ) ( VP ( VBZ ) ( VP ) ) ),7.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,What time is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.776867,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHNP ( WDT ) ( NN ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),3.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,When can i see Crime and Punishment U.S.A.?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.6012413,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( MD ) ( NP ) ( VP ) ) ( . ) ),1.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,When exactly is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.7324932,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHADVP ( WRB ) ) ( ADVP ( RB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),2.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,What time is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.776867,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHNP ( WDT ) ( NN ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),3.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,When precisely is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.73103535,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHADVP ( WRB ) ( RB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),1.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,When is Crime and Punishment U.S.A. being broadcasted?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.6321885,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),0.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,When are they showing Crime and Punishment U.S.A.?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.5888785,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBP ) ( NP ) ( VP ) ) ( . ) ),1.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,When can we watch Crime and Punishment U.S.A.?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.58926487,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHADVP ( WRB ) ) ( SQ ( MD ) ( NP ) ( VP ) ) ( . ) ),1.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,What day is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.7591845,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHNP ( WDT ) ( NN ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),3.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,What time is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.776867,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( SBARQ ( WHNP ( WDT ) ( NN ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),3.0,False,True
36,SearchScreeningEvent,When is Crime and Punishment U.S.A. showing?,What day and time is Crime and Punishment U.S.A. showing?,"[['movie_name', 'Crime and Punishment U.S.A.']]",1,SNIPS,0.6624577,( SBARQ ( WHADVP ( WRB ) ) ( SQ ( VBZ ) ( NP ) ( VP ) ) ( . ) ),( S ( WHNP ( WDT ) ( NN ) ( CC ) ( NN ) ) ( VP ( VBZ ) ( NP ) ( VP ) ) ( . ) ),7.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,Can you find Fox Theatres with The Caretaker?,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",0,SNIPS,0.631657,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( SQ ( MD ) ( NP ( PRP ) ) ( VP ( VB ) ( NP ) ) ( . ) ),6.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,Find Fox Theatres with The Caretaker please,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.6213313,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( VP ( VB ) ( NP ) ( PP ) ( ADVP ) ) ),1.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,Please find Fox Theatres with The Caretaker for me,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.62155694,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( INTJ ( UH ) ) ( VP ( VB ) ( NP ) ( PP ) ) ),2.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,Look for Fox Theatres with The Caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.7265576,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( VP ( VB ) ( PP ) ) ),1.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,Find Fox Theatres that have The Caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.50393635,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( VP ( VB ) ( NP ) ) ),1.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,search fox theatres with the caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.6569483,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( NP ( NML ( VB ) ( NN ) ) ( NP ( NNS ) ) ( PP ( IN ) ( NP ) ) ),6.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,fox theatres with the caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.58626616,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( NP ( NP ( NN ) ( NNS ) ) ( PP ( IN ) ( NP ) ) ),6.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,is there any fox theatres with the caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.56309944,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( VP ( VBZ ) ( NP ( EX ) ) ( NP ( NP ) ( PP ) ) ),4.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,discover fox theatres and the caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",0,SNIPS,0.5564907,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( VP ( VB ) ( NP ) ) ),1.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,search fox theatres with the caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.6569483,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( NP ( NML ( VB ) ( NN ) ) ( NP ( NNS ) ) ( PP ( IN ) ( NP ) ) ),6.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,bring me the fox theatres with the caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.57068783,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( VP ( VB ) ( NP ) ( NP ) ( PP ) ) ),1.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,search Fox Theatres using The Caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",0,SNIPS,0.57032937,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( VP ( VB ) ( NP ) ( S ) ) ),1.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,explore Fox Theatres via The Caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",0,SNIPS,0.5521818,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( VP ( VB ) ( NP ) ( PP ) ) ),0.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,navigate Fox Theatres through The Caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",0,SNIPS,0.521171,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( VP ( VB ) ( NP ) ( PP ) ) ),0.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,Find me fox theatres with help of the Caretaker?,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",0,SNIPS,0.50544155,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( VP ( VB ) ( NP ) ( NP ) ) ( . ) ),2.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,search fox theatres with the caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.6569483,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( NP ( NML ( VB ) ( NN ) ) ( NP ( NNS ) ) ( PP ( IN ) ( NP ) ) ),6.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,source for fox theatres with the caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",1,SNIPS,0.6795461,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( NP ( NP ( NN ) ) ( PP ( IN ) ( NP ) ) ),5.0,False,True
37,SearchScreeningEvent,find Fox Theatres with The Caretaker,explore for fox theatres accompanied by the caretaker,"[['location_name', 'Fox Theatres'], ['movie_name', 'The Caretaker']]",0,SNIPS,0.55818415,( S ( VP ( VB ) ( NP ) ( PP ) ) ),( S ( VP ( VB ) ( PP ) ) ),1.0,False,True
38,SearchScreeningEvent,I would like to watch The Wedding Ring at the movie theatre,I want to watch The Wedding Ring at the movie theatre,"[['movie_name', 'The Wedding Ring'], ['object_location_type', 'movie theatre']]",1,SNIPS,0.71162456,( S ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ),( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),2.0,False,True
38,SearchScreeningEvent,I would like to watch The Wedding Ring at the movie theatre,I'd like to watch The Wedding Ring at the movie theatre,"[['movie_name', 'The Wedding Ring'], ['object_location_type', 'movie theatre']]",1,SNIPS,0.6982556,( S ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ),( S ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ),0.0,False,True
38,SearchScreeningEvent,I would like to watch The Wedding Ring at the movie theatre,I would love to watch The Wedding Ring at the movie theatre,"[['movie_name', 'The Wedding Ring'], ['object_location_type', 'movie theatre']]",1,SNIPS,0.7204818,( S ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ),( S ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ),0.0,False,True
38,SearchScreeningEvent,I would like to watch The Wedding Ring at the movie theatre,I want to want watch The Wedding Ring at a movie theatre,"[['movie_name', 'The Wedding Ring'], ['object_location_type', 'movie theatre']]",0,SNIPS,0.5793495,( S ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ),( S ( NP ( PRP ) ) ( VP ( VBP ) ( S ) ) ),2.0,False,True
38,SearchScreeningEvent,I would like to watch The Wedding Ring at the movie theatre,I would want to go to movie theatre to see The Wedding Ring,"[['movie_name', 'The Wedding Ring'], ['object_location_type', 'movie theatre']]",1,SNIPS,0.556947,( S ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ),( S ( NP ( PRP ) ) ( VP ( MD ) ( VP ) ) ),0.0,False,True
